   491    0.23819E+04    0.93459E+01   -0.68066E+02
   492    0.23914E+04    0.92029E+01   -0.67346E+02
   493    0.24008E+04    0.90629E+01   -0.66598E+02
   494    0.24101E+04    0.89260E+01   -0.65823E+02
   495    0.24192E+04    0.87922E+01   -0.65021E+02
   496    0.24281E+04    0.86617E+01   -0.64193E+02
   497    0.24368E+04    0.85346E+01   -0.63339E+02
   498    0.24454E+04    0.84110E+01   -0.62459E+02
   499    0.24537E+04    0.82910E+01   -0.61553E+02
   500    0.24619E+04    0.81747E+01   -0.60622E+02
   501    0.24699E+04    0.80623E+01   -0.59666E+02
   502    0.24776E+04    0.79537E+01   -0.58685E+02
   503    0.24852E+04    0.78490E+01   -0.57681E+02
   504    0.24925E+04    0.77482E+01   -0.56655E+02
   505    0.24997E+04    0.76514E+01   -0.55607E+02
   506    0.25066E+04    0.75587E+01   -0.54538E+02
   507    0.25133E+04    0.74700E+01   -0.53448E+02
   508    0.25198E+04    0.73853E+01   -0.52339E+02
   509    0.25261E+04    0.73049E+01   -0.51212E+02
